Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Prediction
-40.355186341943266,8.462302768557857,-1.5994542786503214,-1.8868223383775464,-4.114068020926581,0.016069987395750662,-1.5177624415421187,0.7171046916053363,-0.6523286659011425,0.13847841376512549,-0.8204536846989408,0.46580698506589824,-0.007045218327924374,-0.08516585966077972,0.16091843746345624,900.0,0.0
-89.01513156109465,-10.101056675001598,8.645593887340315,0.8748513815013276,5.075458267715129,0.9661646310238249,2.6261451618532403,2.993460220967713,-0.5076060054298512,1.3151596909559125,-1.1714983359061115,0.6870364793063345,-0.3297639001673247,-0.4792194705546289,0.28309738356260894,900.0,0.0
-40.82277126252944,-6.104983940977289,-12.949235482454434,-2.3192765237693673,1.4719724603916702,-0.36801876823863844,-1.208518380497743,1.0001357953470524,-1.268661934129487,-0.8404259568639842,-1.3399764339619453,-0.49909460483174295,-3.146857369598734,1.3737596444960611,-1.9624124369293066,900.0,0.0
-55.2680511277225,-0.49051150483995265,1.7576338065208308,0.1695173853830625,-4.5052256855795285,-1.875619675934428,-1.7427887013615002,1.1524229967859738,0.5211836064485027,-2.8607723730948846,-0.7595685236285759,0.5294337090466209,1.405450726536461,1.109056788097041,-1.1647837177369649,600.0,2.0
-41.018429537189995,13.058321618308929,-4.406543128325696,4.2174558711294035,1.0765423444375424,2.696417835706842,0.9385884098027223,0.11255578673900968,-1.0905093619251436,1.3824918121222622,-1.2843992176819214,-0.6299285016521153,0.0535936223187195,-0.004880759833757686,-0.05637228241138015,900.0,0.0
-41.61927185664229,10.07821563699564,-5.920045065522592,6.065161496597559,-0.47594889018950326,0.47972922213216884,1.141293796952112,0.03810090018446688,2.7098274494695054,0.3676619019381051,0.9445168702606652,0.03541115901894054,-0.14267503573872836,0.16681072772431949,-0.2861919548426437,600.0,0.0
-50.54093944072242,14.228070736721428,-1.34907671679398,-4.281857822813366,4.993979674101588,-2.208405374868654,-0.7431774866473091,2.3208097733742292,0.8698933721739288,-1.5729681506228528,-0.2754262550526154,0.8381607071274696,0.4918087981736012,0.91925166450306,0.9826332670160438,900.0,2.0
-36.61226308597308,5.67661126906553,1.5461591387852653,-1.1556322031228752,-4.720472515608839,0.2047533642207638,-1.7287601285372152,1.19892212424396,0.7776673431100312,0.9566114549880452,-1.7352356188195333,0.6830597387071757,0.417373089073275,-0.009054645990779986,0.11753924868374543,900.0,0.0
-41.32638454763347,-6.431363150175724,-12.56075902197403,-2.5564870841964926,1.6367648961932657,-1.1181008838132684,-0.6513412058459229,0.9884918719434801,-1.3473053377911417,-1.1993814358040913,-1.3773645627204743,-0.7716451173709221,-3.092690770832991,1.7088246364608928,-2.0173639918237556,900.0,0.0
-58.2412735192395,3.410713618447735,1.7846063129777487,-4.354883851676987,-2.4621837063989753,-0.5826489019634938,-1.0610854223600739,0.6586075898858994,1.0477673540940273,0.6238889625798826,-0.6135262565549411,0.6644164270959568,0.1422285958829883,-0.24859415776461335,-0.5305934732878708,900.0,0.0
-38.24586542422295,-5.652723327280475,-15.265478888807975,-1.9862833255180619,0.08923758464996823,1.3904930103144124,-2.123629500620772,-1.5025324128144955,-0.740153688835242,0.6568089648498983,-0.14250528866108292,0.8282726733910339,0.7875279200724752,-0.6869433392016838,0.5869714526901415,900.0,0.0
-54.77587158903266,1.3008848640322181,3.2418105795737446,3.1802694009611794,2.151625025014618,-4.73848197624169,-1.634163193665885,-1.385789023314456,-0.7933907935507301,-0.11816941728509889,-0.4493306893062714,1.3612410581279726,-0.628026659555433,0.4557934286388726,0.49702645277077373,900.0,2.0
-53.095649078412414,3.6944807071941623,1.3579138792684144,-3.583695953662969,-4.372680918649937,0.811203703661564,-0.14321138366695518,-1.6646328438747697,-0.5957422331874103,1.1381549933066788,-0.27748168125213946,-1.7142859299460813,0.18714295414180193,-0.07514420785204123,-0.23669419100874745,600.0,2.0
-58.88252227679615,2.668699922701073,0.5447015770285963,1.4681671038405737,-2.5738808570113747,-1.9722826408932415,-0.0615166983354678,1.3504805228956582,-0.45537301935833163,-2.4254205999258,-0.7298894360046377,0.2719740531030835,-0.06215479363183474,1.198069238568168,0.7013580382861608,900.0,0.0
-46.16412750429229,3.2632456659989124,-0.09929334267715095,-1.8011595513146739,-4.971319094960725,-0.2684308884021558,-1.5607512006370776,0.8915890021145392,0.14777481667140746,-0.03880440570004795,-1.184673435845725,0.6347633488976374,0.84926393522253,-0.014920613871116206,-0.9039119202272898,900.0,0.0
-41.97047842195641,1.5638499125590162,4.649460798483332,-0.2943886682593811,1.1805324380862188,-6.313797782192268,0.9632701416935193,-2.1235364716875353,-4.500802237831494,4.521680912577722,2.404770862203083,2.8710689322858753,-0.146342834961677,2.1434346861723066,0.6420700251597342,900.0,2.0
-50.056586394803304,-3.886139803527035,8.483729892085417,5.331029264072449,-2.8395179229421403,2.559881302127478,-1.9250024734454398,2.8495882644148987,-2.759341369972338,0.06787045472273023,3.0445977385584317,-0.5110855131530534,-0.3760838720987161,-0.10220782468125611,0.7860560927895461,900.0,0.0
-35.6392548441178,-7.185203625232632,-12.81033438811346,-2.7896617913161275,0.8421434515109203,-2.8103202624618557,0.2103377425754448,-2.59820345003802,-1.5795284736168158,-0.9233323207767539,-0.22067731687004222,-0.8387510211673508,1.3679720511641122,-0.09646440771637843,0.9340019530381412,1000.0,1.0
-54.0293375444191,2.5325264286218943,2.782598403355249,-1.6026855124953645,-4.069866201914979,5.077830119865627,3.807763619462439,-3.0776751335068404,-0.30016370828947103,-3.619205056013983,-1.6621868365175334,1.580740212507304,0.49602177807422676,0.21869328595220017,0.046799205174290925,600.0,2.0
-46.95049211448592,3.657123740702178,0.8020687303626186,-1.0613924435972715,-0.9607419480187724,-0.2813140599883735,-1.6885869933877964,1.620721790454983,0.2535265064519461,-1.11813075175998,0.0026820940446703467,1.0499665956250115,-0.2615432926112815,0.5189641098660625,0.18913887240687455,900.0,2.0
-56.777915332350176,3.8339748290879427,6.332928493418951,0.7789083222852198,3.601368929401821,8.941565517966186,-5.417392893470952,-2.676751594055027,6.656580645785473,-0.09769914679619562,-0.5018476996639143,0.9190495596328334,-0.5933449146353976,2.844068292924617,1.0722003687206492,600.0,2.0
-59.55097586313132,-17.492528613701275,-8.928982101765172,-0.41786328765623315,1.041190962470135,0.23388499845096178,-0.6866222464508577,0.5052947949881099,-0.9477059445728226,-1.134405249527439,-0.021466177477854842,-0.3402761556823602,-1.5827293657940391,0.7160411192596561,-0.9151401876884151,900.0,0.0
-70.87608144700525,6.542776936456547,0.021204153827850902,-6.7184099432174165,0.6620748962924621,-0.3624407478472912,0.013758046901282683,-0.38524640126908194,1.0226303378866426,0.49019697981507226,1.2685177351553847,-0.7430875163162982,-0.6572756147245616,-0.7842313988439025,-0.4277072311463179,600.0,2.0
-43.85670814596462,5.879755520067615,2.0381064931588875,-2.8776308941880853,-3.14064204770525,0.6651230421364118,-1.4710191355216087,-0.025489039386803025,-0.0017084349149483202,1.2017714171010012,-0.6797515897787971,-0.3030562005998589,-0.2773779543263376,-0.3456207047275702,0.7933411269296275,900.0,0.0
-41.11356299428229,10.085998178832703,-6.506106568971282,4.718920787652731,-0.4134517913376792,-0.5493510489824801,2.6945485886243317,-0.5672800472969677,2.34886601614792,0.41873945564721893,2.0624358509778027,-0.029701915917251354,-0.008486368576144265,0.035324573438361706,-0.2696181087962142,900.0,0.0
-80.29649760256639,-25.61304097430999,-3.9090070257335734,1.1332106148237024,2.6317508596415013,-2.3422879287634815,2.7056217593539063,-0.5473564030783504,0.1717330007535116,-1.318112184465666,-1.0569467749680173,-2.1733596476763006,-0.2269015659377429,-0.024990623716539817,0.7135510282375002,900.0,0.0
-67.86598300000907,4.734347354178144,3.3771710513054245,0.6698117725360222,7.228994526030313,-1.1333420953763005,-2.268154587037691,-3.4779001791165074,3.984582722307805,-6.113518499192915,0.3671935764664216,-4.527704603021643,1.2998818046611214,3.2581239340432866,1.2222879847016266,600.0,2.0
-32.1264459773296,-17.5636226099894,5.680087765519983,0.48161136562081786,-1.862369017529633,0.19988764441209667,2.064696075674888,0.291463798410845,2.049807253174369,0.6408857663446885,-0.4640259507625653,-0.09804262433574207,-2.3871712184894873,-0.1941734210236562,2.2110174967449527,600.0,2.0
-61.00118543678461,2.787046445148424,4.389815172092321,-6.466400685747543,2.6736369247460052,2.211323656411107,3.4826024597032603,-2.0311679945341705,-0.5681917839019759,-2.3608616921691787,0.7867514140945433,-3.9258067139842643,0.36394092116566645,1.1466438142855302,0.6227070598242186,600.0,2.0
-50.35006252732656,6.141915426656952,0.5626074178225986,-1.7591668627497818,2.3344158337897145,-3.4577189468888223,-0.6029303304840551,0.6926596599670594,1.40248417001935,-3.3663416949551994,-0.8198858532980291,-0.4162437504853007,0.3732069489501351,1.3598636835344213,0.9846680563882257,900.0,2.0
-42.73494084027051,-9.433329316703743,-12.744711476266442,-1.2776114451896805,0.7689882985653513,0.0216630886885002,-1.5539574188254712,-0.058749190981763566,-1.167020114857706,-0.7685469392913677,-0.21757251468571814,0.3970637997703563,-0.694005024387611,0.6051325989995101,-0.15164351883444827,900.0,0.0
-58.518312217527644,2.9151348854702173,0.4660151965111572,-1.4379890481212123,-3.704969475253458,-0.15027944988313202,-0.1633385407035614,1.1614518384483705,-0.14085205551746682,0.40549016746496447,-0.6691184007891842,0.2124384587054819,-0.06198020501806589,-0.22870533919455016,-0.18509619315891346,900.0,0.0
-39.44766613700691,7.052504239644287,2.6460346442049287,-6.8800261163880245,-0.11944147926983817,-0.08420786362511212,-1.2621713421952245,-0.9321940481914538,3.3143361696379414,1.3763775590455534,0.7315007777322173,-1.4463643801946846,0.10048659848439312,-0.028010207990622482,0.06610580237052766,600.0,2.0
-45.620672887565014,3.252663937457184,4.960021810142405,5.009942807283707,-1.6639811066889116,-4.671105401093382,-2.728284343901891,-12.6656001299019,-0.07434298877656342,-1.9948511702557155,-3.476532810919757,-2.2307883277231357,-0.35531135927542296,0.7448227113267685,-0.6632263363861091,600.0,2.0
-38.64016347244447,-6.4273055225651285,-11.748553926412086,-2.0127300521381835,1.3202519963822876,-0.20169402352855176,-1.5116278050023664,0.9729209942338484,-0.9917856418709015,-0.6512228284544668,-1.1774580707449194,-0.7192398867687377,-2.948137730919772,1.4412851821009862,-1.9943981092505476,1000.0,0.0
-45.0937090589845,9.37469666484748,-2.852264837697976,-0.629620470636415,-3.724122165334463,0.4340657764145591,-0.08714231915857429,0.49266022930736764,-0.8752199397571796,0.9338121051612845,-0.8716406678156774,-0.06390210384651884,-0.3562265699193703,-0.41967808790130656,0.2175512974781988,900.0,0.0
-32.60916873129479,-6.688139019857813,-12.415098901788916,-0.31345405168597973,0.8489208164957276,0.6493982753206935,-1.9005306593489726,0.014974121135618912,-0.3891604115409466,-0.009430310858354163,-0.44738810427375175,1.1563868076341295,0.5578815228616318,0.3218524046905965,1.344811166081242,900.0,0.0
-53.61000451936012,-1.6055834083759049,6.007680146246703,6.263007009642666,-3.0057723358187527,-4.377222504271723,-4.29040424283586,-3.4268286231525336,-3.1357008120195013,-0.1885682128001167,2.2123830876040147,-0.6971181352607222,-1.801872077290206,-2.724281578265913,-0.18879462425035687,600.0,2.0
-48.097356950216195,4.665324667002253,0.4739285918567253,-2.4828509128684653,-3.697037866007972,-1.3669424398663925,-0.5478042914633038,0.5997425040171902,-0.25921620031520254,-0.609859453682549,-0.9653716445625202,0.6545437715922238,-0.1001038009719396,0.09871300270474404,-0.34617028493311874,900.0,0.0
-58.00960605778039,-3.027575239816165,3.856209051688965,-0.953948114698705,-5.1568985949699995,4.190006933725962,1.3728311831183095,-2.564390380296746,-1.7174053831695852,0.30003212665643564,1.3732634442082214,-1.6807566338614448,-0.5937800510443885,1.6214918911148128,-0.39049040098493926,600.0,2.0
-66.36779117574565,-19.63382785798294,-7.953485509012878,0.4048749834328465,1.537883842787279,-0.3656582417040941,-0.0042519952688413465,0.5244606433140633,-0.4585365084038342,-1.1889323586182483,-0.25937913128217804,-0.3570043994072616,-1.0443719325683196,0.731907872012659,-0.29606223030297585,900.0,0.0
-48.14533180452523,4.379179573463751,4.043667928091705,1.5790450867594106,-4.338058394603592,12.358440015022516,-2.6868466650726925,-5.342132930326291,2.2143854836863177,-1.3702528661335456,-2.31108878189012,4.602570030461773,0.027193189819878616,2.5649165656693187,-0.6272124990858243,600.0,2.0
-87.14441194897326,-17.994886269874904,12.69190460694962,5.591338893999083,-2.978540232310193,-4.832477809210302,-3.444745257939003,-2.497268189118131,1.6476518046967694,3.6099954142399824,-0.7927592458929622,2.5705551389302315,1.1404794714683804,1.5366000493506509,-1.3979128786768928,600.0,2.0
-48.83312819888603,12.232372095769325,-1.233829049872007,-6.499168895752697,-1.996211640489375,-0.5999592724212564,1.1193888648988257,-2.7790902679143894,-0.2663305119794086,0.5131878724266925,-1.4383939976033946,-2.059480239845542,0.6510624324580605,0.9577098754694622,0.22576025006205036,600.0,2.0
-40.368800820826834,11.27889341119781,-7.1716010997585755,5.631908401239588,-0.7841224855618876,0.1691507387013138,1.4253569694762813,-1.0330138110345728,2.7789810567562743,0.23170823836774523,0.8214489870374614,-0.38876084779973774,-0.11286252517432344,-0.08532098618815387,-0.3670541859886418,600.0,0.0
-40.005129549269114,9.448442933381301,-1.971917229577802,0.05754827165847326,-3.3942352231296287,0.5394247909959677,-0.6349332187005585,1.0212913705008706,-1.0603243929687123,0.65185186228453,-0.3203098885110862,0.035941391283646706,-0.4038591224538552,-0.2761515448584755,0.6180702556969164,900.0,0.0
-43.70504899595618,11.78352309928447,-2.2265377927734544,2.0061450968238796,5.274470288246068,1.6296839048483251,0.8266284904442921,2.0429440320159546,-2.8190374432127774,1.4473648329773952,-5.394354603679484,1.8290602669358274,0.6987317015269169,-0.2954628168493725,-1.1050047709569961,900.0,0.0
-50.314793733184025,13.465925250161254,-1.8732173368274836,-5.197471488566723,-0.5661723280930389,-0.8243842619293309,-0.5371971753770703,0.4812557094804639,0.0037401881287371097,0.8135669496315572,-1.0614870387143192,0.1509908854950207,-0.02886221607381939,-0.2089242029539038,0.7237430696173881,900.0,0.0
-41.845475888838166,9.23216550951345,-2.6351350378203864,-0.473439602660919,-4.506997571089483,-0.15833411738349756,-0.6259270418897638,0.6832982088157329,-0.27039322137952215,0.8357808640942032,-1.158167041327723,0.5656162321814586,-0.12715390781405422,0.036248594270004486,0.11874605933154925,900.0,0.0
-53.09043703777837,-1.5030288409277217,6.322452516607843,4.591889774373848,1.6154856590924562,2.9543185213754106,-4.223795638271092,-0.09429724926343697,-1.363711899372043,-2.3074842707539656,0.7508213458048654,-1.391093531200946,0.807904453709982,0.5633100358771541,0.18702926906405093,600.0,2.0
-40.53563705745087,-4.917239764234608,-15.747105595743538,-2.3983150070306776,-0.031702689318914956,1.7867309410062295,-1.8604669200543282,-2.097528155481,-0.8012017372173297,1.1514806221605478,-0.16399602295191196,0.5514820122693209,0.9893507269331778,-0.8791136766776998,0.3203268098186296,900.0,0.0
-32.31950669234288,-6.716337636862338,-12.206587010630535,0.5554083750321237,1.4159075274956936,-0.7645215432078643,-1.7804353930103711,-0.3236513449018317,-0.13894316579975863,-1.7131572716406114,-0.8176861043251964,0.5250956757774061,0.913307190743982,0.4026795666770023,1.730124811250557,900.0,0.0
-68.74118167836484,6.066350982887041,-1.35924075205455,-2.4366715138416892,-2.245717523060323,0.7457838252685433,-3.3293370736518924,1.7986057329907603,0.986677459614036,-1.114134942807866,0.5600184365823706,2.2116499651096118,-0.4502659600252281,0.2063651424020223,-0.865248470866641,900.0,0.0
-41.70251906464084,12.180747795763747,-3.6201461320921706,4.2493063471616965,3.03116566656388,0.7340125116891636,1.6570329891054754,1.8092566415697553,-2.5830019214899558,0.6722268548553508,-2.115111195138363,0.06314698230441118,0.8292450861875,-0.15354714325015162,-0.9520497011591296,900.0,0.0
-17.612170856812746,-14.28949245097451,3.2596658539389143,1.1723732452946671,1.7280719312662407,1.0284609002271616,2.806433756994121,0.5012654485576848,1.244274792948901,1.7912087688315665,-6.461660666015691,1.288942565950673,-0.019484532700914547,-0.5332749539865222,-2.2905212053894193,900.0,0.0
-40.57426938975954,11.487483756541241,-6.940198962264725,5.496359722288052,-0.5868071856150934,0.8339822994550605,1.5854203712204344,-1.0580148866183507,2.4569220991051615,0.6755808627046779,0.9906644659757216,-0.48485499699706747,-0.13068322806700114,-0.00829254732667084,-0.2940236414468824,600.0,0.0
-42.02628647662985,11.827435712177643,-1.9667251331012827,3.2539715119651773,3.3886135476823167,1.141650698779185,1.237746672270593,2.3418007743271154,-3.065367304238781,1.0666414051035193,-3.2454596049858973,0.6508671126550403,1.1340092984485235,-0.20890584312873872,-1.1897045774220851,900.0,0.0
-50.4384309644785,12.433120397239847,-0.872995660110889,-6.159382177042467,-0.5968070835468522,-1.2127745686189224,-0.8785215460177849,0.5501661422882553,1.0357124768981296,0.7563214853319455,-0.9892211794781447,0.14603880062492225,0.17029991619990872,-0.1851145981807758,0.47553400922156985,900.0,0.0
-42.97448282316383,4.887632145600801,2.618107631485172,-5.254394142522547,1.5385307363920138,0.9045619716364725,-1.0887153738402802,0.19663601061816127,2.111977923118519,1.3639706101714737,2.0349734152402776,-1.091026923788788,-0.6490085137762929,-0.6648290113213967,0.3963077860994142,900.0,0.0
-41.875412104566934,10.987930595026736,-5.225937278577918,4.6870881757124,0.18063968675151099,0.34330356011761853,2.6139483877594567,1.1047098590974336,0.6725951857562471,0.9443933584626986,0.8828535914904019,0.16113105818164974,-0.1711793157908944,-0.11444205976563537,-0.3499514844860254,900.0,0.0
-48.98100369032568,11.430981378633714,-0.8298128884133957,-6.25689793411705,-1.6704122692949666,-0.5700847406928244,-0.8462429998550567,-0.21863922313735618,0.8710526507039051,1.0291855283694913,-1.0465278268221878,-0.507943130696462,0.3305273751301447,-0.26031728827434364,0.1652519012329403,600.0,2.0
-41.49293901628644,10.280792074610769,-5.846818816087121,5.745998512315867,-0.8123927892369212,0.6134224290338514,1.1471730542346594,0.23037375685425254,2.4852176520550673,0.5315031568535555,1.0099913910343137,-0.10290352904669531,-0.22503409297854127,0.07443539128856791,-0.2696291714926131,600.0,0.0
-44.251411764183814,7.233966365311726,-0.33621773853124104,-3.0824173757125175,-4.2538513998526275,0.6439285083136921,-1.0210326930130078,-0.6716684008040111,-0.2301505977224072,1.1289380638006095,-1.049665116867567,-0.7800938862618153,0.2520125757124566,-0.2517485166403024,-0.12547204380020727,600.0,2.0
-50.027219832029374,-4.3362912059929855,9.00328045472215,5.466637263027025,-2.6484697193749094,2.7135610161783155,-1.7505271945849037,2.8285924749382994,-2.7903463440293583,0.42505506020813777,3.0626817370438895,-0.47525254628737135,-0.4321811073039912,-0.1271442734268614,0.8291911788145327,900.0,0.0
-49.804468232519284,6.45190663855522,0.578234474983403,-1.936199378566983,2.1569225681382074,-3.010187177756527,-0.821536012130611,0.9341663225463737,1.4346424436392122,-3.226652739519336,-0.7657009511393493,0.19643819611418734,0.33006260968885626,1.354152718576628,1.0198826436136432,900.0,2.0
-64.20045758443634,-3.7061721351664243,-3.9688184911085873,-10.95377755771561,1.6695406053427657,-5.0607675861824015,4.316860572552207,3.215082197140986,2.561236530471085,0.06697592335284042,0.4057861808445713,-3.660927566201324,6.2523812789910265,0.08018520995368905,-0.627731174385743,900.0,0.0
-40.131015256154285,-4.523680433486855,-15.538889368068489,-2.9000233508682465,-0.2108789114994618,1.67384048215847,-1.6647815121618472,-2.780002207594926,-0.8413709593619356,1.291674366235887,-0.024137698211143643,0.18999736688925883,1.2182305070405763,-1.0402880898544495,0.13749697754736978,900.0,0.0
-42.76836316771994,10.393631546385425,-6.09502405836444,5.612237635464117,-0.26900791039563376,1.0175042555081908,1.7081956125143387,-0.7212796218410521,2.8071563676626665,1.0045274302708918,1.139733529326123,-0.49179914621583043,-0.16827160392241988,0.04812556193012951,-0.21622062595876912,600.0,0.0
-48.312787453991255,6.829886455895917,-1.4972199867585534,-1.8326182586587825,-3.618900900874566,-1.965908837366303,-1.782284102430805,1.2647824774463485,0.5933431745556743,-1.777103670094253,-1.664092842732328,1.3497199865999674,1.0619333788587986,1.064478563268234,-0.3101922173009175,600.0,2.0
-68.00103008051052,8.275781806375251,-0.6031838223951533,-3.5168538058077203,0.2520553073753682,-0.3008962512298051,0.5252660155045885,0.9804917250514493,-1.1525828361779684,0.5437269794494608,-0.5733006413163606,0.39014205910809097,-0.7678862206904609,-0.506276463084439,0.6024293769535678,900.0,0.0
-46.738164688068565,13.792550729434478,-3.0650859609182812,-1.465486708305933,-1.2881674616430852,0.8253251638844533,0.7162535048830978,0.13509891720428047,-1.9675522791959001,1.891915692423698,-1.165196309507656,-0.7219118728092148,-0.4027031338735835,-0.5047486430340067,0.9025006545169925,900.0,0.0
-90.86592147786978,-10.437685425354491,9.0864199974975,0.7568516725309856,6.112463521737144,1.1719804534083498,2.9987980783057147,3.152770342560757,-0.348233380579722,1.9259191212824422,-1.8752712122096833,0.819458826920723,-0.06150182507287805,-0.6587108189861892,-0.09725760946555617,900.0,0.0
-43.64390367338662,5.665460274792459,0.3339303164655756,4.06848112579112,-2.9185537160556514,1.4116359394595444,-1.8319329094439785,1.9321471357999807,-3.403984332532218,-1.642803330574107,3.0309888293421614,-0.8708987071348071,0.18002529333214934,-0.05581351747558838,-0.31110940485005045,900.0,0.0
-41.46867473952369,11.59236615236523,-8.864097542402515,3.9700837185464453,-1.0252746970162567,-0.6827310275680397,2.9095940140725647,-0.7802125056160574,2.523400672630834,0.05335615717316322,1.6704333892238408,0.3267996571307601,-0.04205561425055071,-0.026443807654154883,-0.870701592415811,900.0,0.0
-39.650435697310144,2.0100311552542207,6.554770102035567,-1.0028845365435783,-0.4914983848414627,9.109448894974697,0.9747156732826299,-7.03628293418166,-0.506811329533249,-1.8769876331219923,-0.1580537109047988,0.7565191535695457,0.11126577312988295,3.896609757955228,0.23574913368606243,900.0,2.0
-33.02858799394074,-6.596124265104315,-13.088261814905515,-0.643934248667942,0.35356741809545333,1.0218693654935276,-2.3728618018062937,-0.26674699564916815,-0.5748844662465173,-0.08633374077512834,-0.16718980432837172,0.903244555210571,0.5202112204892395,-0.2228601809771804,0.9622617396263298,900.0,0.0
-38.988839128293506,11.374468801912947,-8.120450017748611,4.503092949164023,-0.5300557028897757,-0.6091908037670817,2.4896239850994366,-0.6192850772811503,2.47224360248074,0.00433109928012948,1.7826728548076982,0.337348069373395,0.06658305965168226,-0.012662489747282457,-0.550842118401401,900.0,0.0
-49.78030167069539,-2.8759450139570646,7.60365529956556,4.745233035798739,-2.8604475739896884,2.463316005210561,-1.9606351471183603,2.7725386375688954,-3.1101792970848647,-0.2053971969382553,3.024841549244128,-0.5249002234533003,-0.34989520969390187,-0.18596650032293904,0.6105141820037323,900.0,0.0
-57.61280985404774,2.9623599491462747,1.8538041753703451,-4.267020189313387,-2.267699486759472,-0.7312808994860519,-1.686821033785146,1.0205889442578981,1.2753315288761327,-0.2120087792998543,-0.3041302023640582,0.8541213034473953,0.10577750980814171,0.08254946729182477,-0.544528202672165,900.0,0.0
-47.06883621447225,6.526804372055556,0.44560702549831266,-2.9665423720724386,1.3127015243552087,-0.6422317897827639,-1.5423924517020593,2.18651742215677,0.7284966372405495,-1.2810776343082195,0.4140169256907267,0.9583428081742617,-0.29645159882619665,0.4672975875888651,0.511528391487059,900.0,2.0
-42.044817289945094,2.025179113451964,4.072329326322051,-1.3394187813712044,0.8492602338119699,-4.536626706477151,1.7252594137357213,-0.540967998822151,-4.253571786869324,3.6265084390036866,2.5515308995704102,2.6836250486367548,0.7611462645357604,3.183754802835223,1.2332465106340473,900.0,2.0
-56.055535737000696,-0.2551761349082433,9.069850762383268,-1.7887201314760777,4.9933162207230275,3.716531588132207,5.662469941018037,-3.3771867080981326,-1.9040157542426162,0.47353390844424426,-2.5469595253990134,-0.2083524182692904,0.7080748745788586,1.3564391677948766,0.35001280681996594,600.0,2.0
-72.16220384167008,-5.6755279903194396,5.8924900574373495,-0.2575884156847501,1.5348163297840092,2.00980092935396,1.5204048468162008,1.3298859294996728,-0.2177588010301852,2.437541008878559,-0.5508374383318215,-0.30259212113975426,-0.847548399076886,-0.8540178046032754,0.5565531507927997,600.0,2.0
-70.24599403832457,6.85288775268316,0.2087056826640561,-7.84274696458355,2.65703054596744,-1.1771638695278042,0.3970110318170341,0.750264829877477,3.614958645062975,0.6477046206282946,0.9227212121821073,-0.12372562234949602,-0.5733882757967299,-0.5595168785356028,-0.40856208736876276,600.0,2.0
-42.250303727530714,11.750370611999742,-1.7672443595252663,3.1988070887163973,3.823349440581282,0.7972560420555295,1.394445702057649,2.4676801198740366,-3.1025500218866586,0.7073353682907177,-3.6243970333362068,0.7775773919231113,1.334803246703184,-0.1435224380141099,-1.2818381466218973,900.0,0.0
-53.18531300203583,-15.435660631212112,-9.548185533819506,0.6968701195556599,0.8095869087780487,0.3677859288459277,-2.282929405114214,-0.08489502055205456,-0.09552582769412687,-0.9413185528323088,0.17109533951019484,0.47104319715164467,0.28331524995858626,0.20439695376789668,0.3687179698932246,900.0,0.0
-38.9378223483226,-7.653737001709137,-13.170554907597,-1.3266959553792077,0.4904205369801513,1.0590260376381053,-2.165221484770699,-0.2621573418600071,-1.0351182438057127,-0.5396890277592065,-0.15827106100973398,0.5514029244397223,-0.42809397031053475,-0.014845852540227522,-0.06349024764333944,900.0,0.0
-40.533664384424156,12.66579696271485,-5.466758834678326,6.567903477994112,2.089065733872359,1.2513821073512537,1.0715682407698042,0.0028291112922189665,0.12542982680713832,0.4589012185575123,-0.7861658838502834,-0.7056380844861537,0.3446064498269326,-0.4070490276195763,-0.43912058030903545,600.0,0.0
-36.89630512726758,5.843004678641614,3.4877071041860415,1.354838246612785,-2.369105492967895,-0.696723855920852,-3.0011590025175554,2.3548695709959615,0.02833471660115716,-1.9364375981526476,-0.505218776424796,0.5198047720798868,0.020961344891910372,1.2388419531172539,1.7052973903245272,900.0,0.0
-41.686102185360184,4.499171879734914,2.91755452203971,6.052247185343057,0.606246715435609,-8.398606220931908,-9.49313195128057,-3.935405330077026,5.686993801377351,-7.504007806225221,-5.04696791047077,-2.2671499814154545,2.7982152003730287,-0.36026532011393575,0.7606535812888104,600.0,2.0
-66.07486949307267,-19.48489623122446,-7.9976568092284905,0.3020588341211439,1.465419718591244,-0.20073372781138477,-0.008453405472115427,0.5112268098706851,-0.5126819389871846,-0.9192256910471841,-0.19975592081545734,-0.2998783366875066,-1.183866727252955,0.6135773598613373,-0.3127345995399837,900.0,0.0
-56.736538212023916,2.3158150933002224,2.1761761481052044,-0.9762679388363099,-1.7710835106536482,0.5002990305216821,-0.5063715070907654,1.3753141675240448,-0.6197402876075637,0.4373759723164534,-0.26644829531174663,0.4718996720299117,-0.842933043942676,-0.14232739078981038,0.7801292379746387,900.0,0.0
-40.26944288473581,9.672360377052524,-1.3706782711443588,-3.414380696102483,-3.755773808066964,-1.0837601659337128,-1.463969719254899,0.4240934870973827,-1.069774892538966,-0.6056896532823332,-0.3940081920266931,0.46359766744794934,-0.09625101150098914,-0.09512028895913371,0.3280368311415467,900.0,0.0
-35.65876971474589,5.082813191450132,1.4658904428987465,-2.434782815193495,0.15162345729667503,2.340479379919237,-0.728646135829605,-1.4366963324590294,-1.5573466777799339,1.527567283710174,0.23825393292810015,-1.3279988897916093,-0.38023616934350013,-0.28668344194040596,0.42266543880390106,900.0,0.0
-36.74737030162925,-6.817297132950782,-11.635739180551578,-2.074396873624118,1.0759278496342861,-0.11987047446246635,-1.4329461604969411,0.419847320076134,-1.3285878384770649,-0.7441960992821604,-0.836027624731128,-0.8838128935251282,-3.1036322488060115,1.3739437725087986,-2.0663381844422943,1000.0,0.0
